"AccountName","AccountDN","GroupName","GroupSamAccountName","GroupDN","GroupCategory","GroupScope"
"domain-admin","CN=domain-admin,OU=Admin,OU=Accounts,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","T0_Admins_Global_RG","T0_Admins_Global_RG","CN=T0_Admins_Global_RG,OU=Role,OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","Security","Global"
"rogue-admin","CN=rogue-admin,OU=Admin,OU=Accounts,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","T0_Admins_Global_RG","T0_Admins_Global_RG","CN=T0_Admins_Global_RG,OU=Role,OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","Security","Global"
"network-admin","CN=network-admin,OU=Admin,OU=Accounts,OU=Tier1,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","T1_NetworkAdmin_Global_RG","T1_NetworkAdmin_Global_RG","CN=T1_NetworkAdmin_Global_RG,OU=Role,OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","Security","Global"
"server-admin","CN=server-admin,OU=Admin,OU=Accounts,OU=Tier1,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","T1_ServerAdmin_Global_RG","T1_ServerAdmin_Global_RG","CN=T1_ServerAdmin_Global_RG,OU=Role,OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","Security","Global"
"desktop-admin","CN=desktop-admin,OU=Admin,OU=Accounts,OU=Tier2,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","T2_DesktopSupport_Global_RG","T2_DesktopSupport_Global_RG","CN=T2_DesktopSupport_Global_RG,OU=Role,OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","Security","Global"
"helpdesk-admin","CN=helpdesk-admin,OU=Admin,OU=Accounts,OU=Tier2,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","T2_HelpDesk_RG","T2_HelpDesk_RG","CN=T2_HelpDesk_RG,OU=Role,OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","Security","Global"
"vip-admin","CN=vip-admin,OU=Admin,OU=Accounts,OU=Tier2,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","T2_VIP_Support_RG","T2_VIP_Support_RG","CN=T2_VIP_Support_RG,OU=Role,OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","Security","Global"
"cloud-admin","CN=cloud-admin,OU=Admin,OU=Accounts,OU=TierCloud,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","TC_CloudAdmins_RG","TC_CloudAdmins_RG","CN=TC_CloudAdmins_RG,OU=Role,OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","Security","Global"
"svc-callmanager","CN=svc-callmanager,OU=Service,OU=Accounts,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","Account Operators","Account Operators","CN=Account Operators,CN=Builtin,DC=ad,DC=dsp,DC=lab","Security","DomainLocal"
"svc-onboarding","CN=svc-onboarding,OU=Service,OU=Accounts,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","Account Operators","Account Operators","CN=Account Operators,CN=Builtin,DC=ad,DC=dsp,DC=lab","Security","DomainLocal"
"svc-offboarding","CN=svc-offboarding,OU=Service,OU=Accounts,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","Account Operators","Account Operators","CN=Account Operators,CN=Builtin,DC=ad,DC=dsp,DC=lab","Security","DomainLocal"
"svc-pam","CN=svc-pam,OU=Service,OU=Accounts,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","Account Operators","Account Operators","CN=Account Operators,CN=Builtin,DC=ad,DC=dsp,DC=lab","Security","DomainLocal"
