Name,SamAccountName,Description,Scope,Category,OU,GroupType
T0_Admins_Global_RG,T0_Admins_Global_RG,Tier 0 Global Administrators Role Group,Global,Security,"OU=Role,OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Administrative
T1_NetworkAdmin_Global_RG,T1_NetworkAdmin_Global_RG,Tier 1 Network Administrators Role Group,Global,Security,"OU=Role,OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Administrative
T1_ServerAdmin_Global_RG,T1_ServerAdmin_Global_RG,Tier 1 Server Administrators Role Group,Global,Security,"OU=Role,OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Administrative
T2_DesktopSupport_Global_RG,T2_DesktopSupport_Global_RG,Tier 2 Desktop Support Role Group,Global,Security,"OU=Role,OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Administrative
T2_HelpDesk_RG,T2_HelpDesk_RG,Tier 2 Help Desk Role Group,Global,Security,"OU=Role,OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Administrative
T2_VIP_Support_RG,T2_VIP_Support_RG,Tier 2 VIP Support Role Group,Global,Security,"OU=Role,OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Administrative
TC_CloudAdmins_RG,TC_CloudAdmins_RG,Tier Cloud Administrators Role Group,Global,Security,"OU=Role,OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Administrative
TLP - Red,TLP-Red,Traffic Light Protocol - Red (Restricted),Global,Security,"OU=Confidential,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Confidential
TLP - Amber,TLP-Amber,Traffic Light Protocol - Amber (Limited),Global,Security,"OU=Confidential,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Confidential
TLP - Green,TLP-Green,Traffic Light Protocol - Green (Community),Global,Security,"OU=Confidential,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Confidential
TLP - Clear,TLP-Clear,Traffic Light Protocol - Clear (Public),Global,Security,"OU=Confidential,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Confidential
Accounting - Accounting Manager,Accounting-AccountingManager,Accounting Department - Accounting Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Accounting - Accounts Clerk,Accounting-AccountsClerk,Accounting Department - Accounts Clerk Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Accounting - Data Entry,Accounting-DataEntry,Accounting Department - Data Entry Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Accounting - Cost Accountant,Accounting-CostAccountant,Accounting Department - Cost Accountant Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Accounting - Management Accountant,Accounting-ManagementAccountant,Accounting Department - Management Accountant Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Administration - Administration Manager,Administration-AdministrationManager,Administration Department - Administration Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Administration - Administrator,Administration-Administrator,Administration Department - Administrator Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Administration - Administration Assistant,Administration-AdministrationAssistant,Administration Department - Administration Assistant Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Administration - Administration Coordinator,Administration-AdministrationCoordinator,Administration Department - Administration Coordinator Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Business Development - Business Development Manager,BusinessDevelopment-BusinessDevelopmentManager,Business Development Department - Business Development Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Business Development - Business Development Strategist,BusinessDevelopment-BusinessDevelopmentStrategist,Business Development Department - Business Development Strategist Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Business Development - Business Development Consultant,BusinessDevelopment-BusinessDevelopmentConsultant,Business Development Department - Business Development Consultant Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Cloud Services - Cloud Services Manager,CloudServices-CloudServicesManager,Cloud Services Department - Cloud Services Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Cloud Services - Cloud Engineer,CloudServices-CloudEngineer,Cloud Services Department - Cloud Engineer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Cloud Services - Cloud Architect,CloudServices-CloudArchitect,Cloud Services Department - Cloud Architect Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Cloud Services - Cloud Consultant,CloudServices-CloudConsultant,Cloud Services Department - Cloud Consultant Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Community Relations - Community Relations Coordinator,CommunityRelations-CommunityRelationsCoordinator,Community Relations Department - Community Relations Coordinator Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Community Relations - Community Relations Officer,CommunityRelations-CommunityRelationsOfficer,Community Relations Department - Community Relations Officer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Compliance - Compliance Officer,Compliance-ComplianceOfficer,Compliance Department - Compliance Officer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Compliance - Risk Analyst,Compliance-RiskAnalyst,Compliance Department - Risk Analyst Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Compliance - Auditor,Compliance-Auditor,Compliance Department - Auditor Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Consulting - Consulting Manager,Consulting-ConsultingManager,Consulting Department - Consulting Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Consulting - Consultant,Consulting-Consultant,Consulting Department - Consultant Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Contracts - Contracts Manager,Contracts-ContractsManager,Contracts Department - Contracts Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Contracts - Contracts Coordinator,Contracts-ContractsCoordinator,Contracts Department - Contracts Coordinator Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Contracts - Contracts Clerk,Contracts-ContractsClerk,Contracts Department - Contracts Clerk Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Corporate Development - Corporate Development Leader,CorporateDevelopment-CorporateDevelopmentLeader,Corporate Development Department - Corporate Development Leader Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Corporate Development - Corporate Development Strategist,CorporateDevelopment-CorporateDevelopmentStrategist,Corporate Development Department - Corporate Development Strategist Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
C-Suite - CIO,C-Suite-CIO,C-Suite - Chief Information Officer,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
C-Suite - CEO,C-Suite-CEO,C-Suite - Chief Executive Officer,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
C-Suite - CFO,C-Suite-CFO,C-Suite - Chief Financial Officer,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
C-Suite - CPO,C-Suite-CPO,C-Suite - Chief Product Officer,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
C-Suite - COO,C-Suite-COO,C-Suite - Chief Operating Officer,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
C-Suite - CISO,C-Suite-CISO,C-Suite - Chief Information Security Officer,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
C-Suite - CDPO,C-Suite-CDPO,C-Suite - Chief Data Protection Officer,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
C-Suite - CTO,C-Suite-CTO,C-Suite - Chief Technology Officer,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Customer Support - Support Specialist,CustomerSupport-SupportSpecialist,Customer Support Department - Support Specialist Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Customer Support - Customer Service Rep,CustomerSupport-CustomerServiceRep,Customer Support Department - Customer Service Rep Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Customer Support - Technical Support,CustomerSupport-TechnicalSupport,Customer Support Department - Technical Support Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Data Science - Data Science Manager,DataScience-DataScienceManager,Data Science Department - Data Science Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Data Science - Data Scientist,DataScience-DataScientist,Data Science Department - Data Scientist Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Data Science - Data Analyst,DataScience-DataAnalyst,Data Science Department - Data Analyst Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Data Science - Data Engineer,DataScience-DataEngineer,Data Science Department - Data Engineer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Design - Design Manager,Design-DesignManager,Design Department - Design Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Design - UX Designer,Design-UXDesigner,Design Department - UX Designer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Design - Design Engineer,Design-DesignEngineer,Design Department - Design Engineer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Design - Tester,Design-Tester,Design Department - Tester Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
DevOps - DevOps Engineer,DevOps-DevOpsEngineer,DevOps Department - DevOps Engineer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
DevOps - DevOps Specialist,DevOps-DevOpsSpecialist,DevOps Department - DevOps Specialist Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Engineering - Engineering Manager,Engineering-EngineeringManager,Engineering Department - Engineering Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Engineering - Engineer,Engineering-Engineer,Engineering Department - Engineer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Engineering - Data Scientist,Engineering-DataScientist,Engineering Department - Data Scientist Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Engineering - Draughtsperson,Engineering-Draughtsperson,Engineering Department - Draughtsperson Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Engineering - Design Engineer,Engineering-DesignEngineer,Engineering Department - Design Engineer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Event Management - Event Coordinator,EventManagement-EventCoordinator,Event Management Department - Event Coordinator Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Event Management - Event Management Manager,EventManagement-EventManagementManager,Event Management Department - Event Management Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Facilities - Facilities Manager,Facilities-FacilitiesManager,Facilities Department - Facilities Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Facilities - Facilities Engineer,Facilities-FacilitiesEngineer,Facilities Department - Facilities Engineer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Facilities - Facilities Technician,Facilities-FacilitiesTechnician,Facilities Department - Facilities Technician Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Field Services - Field Services Manager,FieldServices-FieldServicesManager,Field Services Department - Field Services Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Field Services - Field Technician,FieldServices-FieldTechnician,Field Services Department - Field Technician Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Field Services - Field Engineer,FieldServices-FieldEngineer,Field Services Department - Field Engineer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Government Affairs - Government Affairs Liaison,GovernmentAffairs-GovernmentAffairsLiaison,Government Affairs Department - Government Affairs Liaison Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Government Affairs - Government Relations Officer,GovernmentAffairs-GovernmentRelationsOfficer,Government Affairs Department - Government Relations Officer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
HSE - HSE Manager,HSE-HSEManager,HSE Department - HSE Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
HSE - Safety Inspector,HSE-SafetyInspector,HSE Department - Safety Inspector Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
HSE - Environmental Health Officer,HSE-EnvironmentalHealthOfficer,HSE Department - Environmental Health Officer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
HSE - HSE Advisor,HSE-HSEAdvisor,HSE Department - HSE Advisor Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
HSE - HSE Analyst,HSE-HSEAnalyst,HSE Department - HSE Analyst Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Human Resources - Human Resources Manager,HumanResources-HumanResourcesManager,Human Resources Department - Human Resources Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Human Resources - Payroll,HumanResources-Payroll,Human Resources Department - Payroll Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Human Resources - Business Partner,HumanResources-BusinessPartner,Human Resources Department - Business Partner Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Human Resources - HR Coordinator,HumanResources-HRCoordinator,Human Resources Department - HR Coordinator Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Innovation - Innovation Strategist,Innovation-InnovationStrategist,Innovation Department - Innovation Strategist Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Innovation - Innovation Researcher,Innovation-InnovationResearcher,Innovation Department - Innovation Researcher Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Internal Audit - Internal Audit Manager,InternalAudit-InternalAuditManager,Internal Audit Department - Internal Audit Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Internal Audit - Auditor,InternalAudit-Auditor,Internal Audit Department - Auditor Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Internal Audit - Compliance Analyst,InternalAudit-ComplianceAnalyst,Internal Audit Department - Compliance Analyst Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Investor Relations - Investor Relations Officer,InvestorRelations-InvestorRelationsOfficer,Investor Relations Department - Investor Relations Officer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Investor Relations - Communications Strategist,InvestorRelations-CommunicationsStrategist,Investor Relations Department - Communications Strategist Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
IT - Manager,IT-Manager,IT Department - Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
IT - Support Tech,IT-SupportTech,IT Department - Support Tech Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
IT - Technician,IT-Technician,IT Department - Technician Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
IT - Architect,IT-Architect,IT Department - Architect Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
IT - HelpDesk,IT-HelpDesk,IT Department - HelpDesk Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
IT - Systems Admin,IT-SystemsAdmin,IT Department - Systems Admin Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
IT - Service Delivery,IT-ServiceDelivery,IT Department - Service Delivery Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
IT - Network Admin,IT-NetworkAdmin,IT Department - Network Admin Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
IT - Server Admin,IT-ServerAdmin,IT Department - Server Admin Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
IT - Customer Success,IT-CustomerSuccess,IT Department - Customer Success Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Legal - Legal Manager,Legal-LegalManager,Legal Department - Legal Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
