Name,SamAccountName,Description,Scope,Category,OU,GroupType
Legal - Legal Advisor,Legal-LegalAdvisor,Legal Department - Legal Advisor Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Legal - Paralegal,Legal-Paralegal,Legal Department - Paralegal Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Legal - Legal Counsel,Legal-LegalCounsel,Legal Department - Legal Counsel Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Learning & Development - Learning & Development Manager,LearningDevelopment-LearningDevelopmentManager,Learning & Development Department - Learning & Development Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Learning & Development - L&D Trainer,LearningDevelopment-LDTrainer,Learning & Development Department - L&D Trainer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Logistics - Logistics Coordinator,Logistics-LogisticsCoordinator,Logistics Department - Logistics Coordinator Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Logistics - Logistics Manager,Logistics-LogisticsManager,Logistics Department - Logistics Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Marketing - Marketing Manager,Marketing-MarketingManager,Marketing Department - Marketing Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Marketing - Marketing Coordinator,Marketing-MarketingCoordinator,Marketing Department - Marketing Coordinator Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Marketing - Marketing Assistant,Marketing-MarketingAssistant,Marketing Department - Marketing Assistant Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Marketing - Marketing Specialist,Marketing-MarketingSpecialist,Marketing Department - Marketing Specialist Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Medical Affairs - Medical Officer,MedicalAffairs-MedicalOfficer,Medical Affairs Department - Medical Officer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Medical Affairs - Compliance,MedicalAffairs-Compliance,Medical Affairs Department - Compliance Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Operations - Operations Manager,Operations-OperationsManager,Operations Department - Operations Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Operations - Operations Analyst,Operations-OperationsAnalyst,Operations Department - Operations Analyst Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Payroll - Payroll Officer,Payroll-PayrollOfficer,Payroll Department - Payroll Officer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Payroll - Payroll Analyst,Payroll-PayrollAnalyst,Payroll Department - Payroll Analyst Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Planning - Planning Manager,Planning-PlanningManager,Planning Department - Planning Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Planning - Planning Engineer,Planning-PlanningEngineer,Planning Department - Planning Engineer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Planning - Planning Project Manager,Planning-PlanningProjectManager,Planning Department - Planning Project Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Product Management - Product Management Manager,ProductManagement-ProductManagementManager,Product Management Department - Product Management Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Product Management - Product Owner,ProductManagement-ProductOwner,Product Management Department - Product Owner Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Procurement - Procurement Manager,Procurement-ProcurementManager,Procurement Department - Procurement Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Procurement - Procurement Officer,Procurement-ProcurementOfficer,Procurement Department - Procurement Officer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Procurement - Buyer,Procurement-Buyer,Procurement Department - Buyer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Project Management - Project Management Manager,ProjectManagement-ProjectManagementManager,Project Management Department - Project Management Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Project Management - Project Engineer,ProjectManagement-ProjectEngineer,Project Management Department - Project Engineer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Public Relations - Public Relations Manager,PublicRelations-PublicRelationsManager,Public Relations Department - Public Relations Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Public Relations - PR,PublicRelations-PR,Public Relations Department - PR Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Public Relations - Communications Officer,PublicRelations-CommunicationsOfficer,Public Relations Department - Communications Officer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Publishing - Publishing Manager,Publishing-PublishingManager,Publishing Department - Publishing Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Publishing - Editor,Publishing-Editor,Publishing Department - Editor Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Publishing - Content Coordinator,Publishing-ContentCoordinator,Publishing Department - Content Coordinator Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Purchasing - Purchasing Manager,Purchasing-PurchasingManager,Purchasing Department - Purchasing Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Purchasing - Purchasing Coordinator,Purchasing-PurchasingCoordinator,Purchasing Department - Purchasing Coordinator Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Purchasing - Buyer,Purchasing-Buyer,Purchasing Department - Buyer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
QA - QA Manager,QA-QAManager,QA Department - QA Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
QA - QA Engineer,QA-QAEngineer,QA Department - QA Engineer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
QA - QA Analyst,QA-QAAnalyst,QA Department - QA Analyst Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Quality Control - Quality Control Manager,QualityControl-QualityControlManager,Quality Control Department - Quality Control Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Quality Control - QC Inspector,QualityControl-QCInspector,Quality Control Department - QC Inspector Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Quality Control - Quality Assurance Officer,QualityControl-QualityAssuranceOfficer,Quality Control Department - Quality Assurance Officer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Recruiting - Recruiting Manager,Recruiting-RecruitingManager,Recruiting Department - Recruiting Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Recruiting - Recruiter,Recruiting-Recruiter,Recruiting Department - Recruiter Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Recruiting - Talent Scout,Recruiting-TalentScout,Recruiting Department - Talent Scout Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
R&D - R&D Manager,RD-RDManager,R&D Department - R&D Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
R&D - Researcher,RD-Researcher,R&D Department - Researcher Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
R&D - Developer,RD-Developer,R&D Department - Developer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Risk Management - Risk Management Manager,RiskManagement-RiskManagementManager,Risk Management Department - Risk Management Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Risk Management - Risk Analyst,RiskManagement-RiskAnalyst,Risk Management Department - Risk Analyst Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Risk Management - Compliance Officer,RiskManagement-ComplianceOfficer,Risk Management Department - Compliance Officer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Sales - Sales Manager,Sales-SalesManager,Sales Department - Sales Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Sales - Sales Representative,Sales-SalesRepresentative,Sales Department - Sales Representative Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Sales - Sales Consultant,Sales-SalesConsultant,Sales Department - Sales Consultant Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Security - Security Manager,Security-SecurityManager,Security Department - Security Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Security - Security Officer,Security-SecurityOfficer,Security Department - Security Officer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Security - Security Analyst,Security-SecurityAnalyst,Security Department - Security Analyst Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Strategy - Strategy Manager,Strategy-StrategyManager,Strategy Department - Strategy Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Strategy - Strategy Analyst,Strategy-StrategyAnalyst,Strategy Department - Strategy Analyst Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Strategy - Strategy Consultant,Strategy-StrategyConsultant,Strategy Department - Strategy Consultant Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Systems Administration - Systems Administration Manager,SystemsAdministration-SystemsAdministrationManager,Systems Administration Department - Systems Administration Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Systems Administration - SysAdmin,SystemsAdministration-SysAdmin,Systems Administration Department - SysAdmin Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Systems Administration - Systems Engineer,SystemsAdministration-SystemsEngineer,Systems Administration Department - Systems Engineer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Talent Acquisition - Talent Acquisition Manager,TalentAcquisition-TalentAcquisitionManager,Talent Acquisition Department - Talent Acquisition Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Talent Acquisition - Recruiter,TalentAcquisition-Recruiter,Talent Acquisition Department - Recruiter Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Technical Support - Technical Support Manager,TechnicalSupport-TechnicalSupportManager,Technical Support Department - Technical Support Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Technical Support - Support Technician,TechnicalSupport-SupportTechnician,Technical Support Department - Support Technician Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Technical Support - Helpdesk Analyst,TechnicalSupport-HelpdeskAnalyst,Technical Support Department - Helpdesk Analyst Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Training - Training Manager,Training-TrainingManager,Training Department - Training Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Training - Trainer,Training-Trainer,Training Department - Trainer Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Training - Training Coordinator,Training-TrainingCoordinator,Training Department - Training Coordinator Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Workplace Services - Workplace Services Manager,WorkplaceServices-WorkplaceServicesManager,Workplace Services Department - Workplace Services Manager Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Workplace Services - Workplace Services Coordinator,WorkplaceServices-WorkplaceServicesCoordinator,Workplace Services Department - Workplace Services Coordinator Role,Global,Security,"OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Department
Application Server-DEV-Servers,ApplicationServer-DEV-Servers,Application Server Development Servers Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Application Server-QA-Servers,ApplicationServer-QA-Servers,Application Server QA Servers Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Application Server-PRD-Servers,ApplicationServer-PRD-Servers,Application Server Production Servers Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Application Server-DEV-Users,ApplicationServer-DEV-Users,Application Server Development Users Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Application Server-QA-Users,ApplicationServer-QA-Users,Application Server QA Users Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Application Server-PRD-Users,ApplicationServer-PRD-Users,Application Server Production Users Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Backup-DEV-Servers,Backup-DEV-Servers,Backup Development Servers Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Backup-QA-Servers,Backup-QA-Servers,Backup QA Servers Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Backup-PRD-Servers,Backup-PRD-Servers,Backup Production Servers Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Backup-DEV-Users,Backup-DEV-Users,Backup Development Users Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Backup-QA-Users,Backup-QA-Users,Backup QA Users Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Backup-PRD-Users,Backup-PRD-Users,Backup Production Users Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Business Intelligence-DEV-Servers,BusinessIntelligence-DEV-Servers,Business Intelligence Development Servers Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Business Intelligence-QA-Servers,BusinessIntelligence-QA-Servers,Business Intelligence QA Servers Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Business Intelligence-PRD-Servers,BusinessIntelligence-PRD-Servers,Business Intelligence Production Servers Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Business Intelligence-DEV-Users,BusinessIntelligence-DEV-Users,Business Intelligence Development Users Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Business Intelligence-QA-Users,BusinessIntelligence-QA-Users,Business Intelligence QA Users Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Business Intelligence-PRD-Users,BusinessIntelligence-PRD-Users,Business Intelligence Production Users Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Collaboration-DEV-Servers,Collaboration-DEV-Servers,Collaboration Development Servers Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Collaboration-QA-Servers,Collaboration-QA-Servers,Collaboration QA Servers Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Collaboration-PRD-Servers,Collaboration-PRD-Servers,Collaboration Production Servers Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Collaboration-DEV-Users,Collaboration-DEV-Users,Collaboration Development Users Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Collaboration-QA-Users,Collaboration-QA-Users,Collaboration QA Users Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Collaboration-PRD-Users,Collaboration-PRD-Users,Collaboration Production Users Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Configuration Management-DEV-Servers,ConfigurationManagement-DEV-Servers,Configuration Management Development Servers Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Configuration Management-QA-Servers,ConfigurationManagement-QA-Servers,Configuration Management QA Servers Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Configuration Management-PRD-Servers,ConfigurationManagement-PRD-Servers,Configuration Management Production Servers Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Configuration Management-DEV-Users,ConfigurationManagement-DEV-Users,Configuration Management Development Users Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Configuration Management-QA-Users,ConfigurationManagement-QA-Users,Configuration Management QA Users Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
Configuration Management-PRD-Users,ConfigurationManagement-PRD-Users,Configuration Management Production Users Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
CRM-DEV-Servers,CRM-DEV-Servers,CRM Development Servers Group,Global,Security,"OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",Enterprise
